Distance to Waterway (m),Drainage Direction,Elevation,Fine Earth Density (kg / m^3),Height Above Nearest Drainage (m),Landform Type,Nearest Water Type,Population - 1 km,Population - 10 km,Population - 5 km,Slope (degrees),Soil Clay Fraction,Soil Great Group,Soil Sand Fraction,Upstream Drainage Area (km^2),area,area (km^2),country,id,place_name,risk,type,coordinates,Wind Speed (m/s)
2534.920408135278,northwest,104,150,26.900001525878906,Upper slope (warm),water,110367,2.602978e+06,1.542511e+06,1.6075956369438864,0.31,0,0.39,0.007143173832446337,0,0,Morocco,8f39aab99990a1b,"Boulevard Mohamed Zefzaf, Carrières Thomas, Sidi Moumen ⵙⵉⴷⵉ ⵎⵓⵎⴰⵏ سيدي مومن, Casablanca, arrondissement de Sidi Moumen مقاطعة سيدي مومن, préfecture d'arrondissements de Sidi Bernoussi عمالة مقاطعات سيدي البرنوصي, Prefecture of Casablanca, Casablanca-Settat, 20075, Morocco",,Point,"[-7.514026890323593, 33.58079497035662]",
1786.1757373468806,northwest,28,158,7.799999237060547,Upper slope (warm),river,1035,167790,27246,0.8156320523085233,0.23,0,0.43,0.014050472527742386,10889.574741396611,0.010889574741396612,Morocco,8f39a9bb08b61ab,"RN1A, Ksar Bjir, caïdat de Sidi Slama, cercle de Loukous, Larache Province, Tangier-Tetouan-Al Hoceima, 92153, Morocco",,Point,"[-5.971083197304478, 34.99888054041382]",
4057.446395507453,northwest,364,156,18.399993896484375,Upper slope (warm),stream,111,97050,87460,1.9980691205260972,0.28,0,0.33,0.028478382155299187,0,0,Morocco,8f39abb94119655,"Ait Belkacem, caïdat de Bni Ameur Ait Zekri, cercle de Tiflet, Khémisset Province, Rabat-Salé-Kénitra, Morocco",,Point,"[-6.340324043579638, 33.86880974497702]",
3777.8166803890913,northwest,141,160,1,Upper slope (flat),water,1763,1.90096e+06,194087,0.720980708220463,0.33,0,0.32,0.08577291667461395,16082.777721093114,0.016082777721093115,Morocco,8f39aaab185ed49,"Sidi Hajjaj Oued Hassar, caïdat de Tit Mellil, cercle de Tit Mellil, Médiouna Province, Casablanca-Settat, 29640, Morocco",,Point,"[-7.476050646893377, 33.526578386612144]",
2629.385309172839,northwest,102,165,6.799995422363281,Lower slope (flat),river,2746,109487,34216,0.8057790093603315,0.28,0,0.33,0.12824420630931854,1168.7078910414027,0.0011687078910414027,Morocco,8f39abd20a358f4,"Sabbah, Sabbah صباح, Caïdat de Sebbah, Cercle de Témara دائرة تمارة, Skhirat-Témara Prefecture, Rabat-Salé-Kénitra, 12050, Morocco",,Point,"[-7.036199147135071, 33.80837509608265]",
421.2315692556091,southeast,11,140,5.199999809265137,Valley,stream,16517,1.669304e+06,554943,2.4825465143324634,0.21,1,0.71,0.1617818921804428,595.7787541548101,0.0005957787541548101,Mozambique,8fbc896ebdae6f5,"Rua 5.512, Bagamoio, Distrito Municipal de KaMubukwana, Matola, Maputo Province, 0105-01, Mozambique",,Point,"[32.54558876280081, -25.90655035687415]",
791.1819745302793,southeast,157,153,3.1999969482421875,Lower slope (flat),stream,3088,201837,78130,1.146242763188924,0.19,0,0.71,0.008218972943723202,362.306562853449,0.000362306562853449,Mozambique,8f971a4a04c36e6,"Tete, Cidade de Tete, Tete Province, Mozambique",,Point,"[33.616022501463696, -16.09898781191152]",
53.60051393978223,northwest,6,131,3,Upper slope (flat),river,4356,63657,27803,1.5877383083759686,0.31,4,0.36,0.01641242392361164,261.1148327549177,0.0002611148327549177,Myanmar,8f64ab4740403b1,"Dedaye, Pyapon, Ayeyarwady, 10261, Myanmar",0.27256651001702303,Point,"[95.87922693653424, 16.4105234138991]",
4089.9905832296445,southwest,141,154,11.699996948242188,Lower slope (flat),water,765,102150,16390,1.646546922563338,0.23,0,0.49,0.01606464572250843,533.0643098982179,0.0005330643098982178,Myanmar,8f3cdbadcc23c2e,"Magway Township, Magway District, Magway, Myanmar",0.08852992796029313,Point,"[94.9948740734524, 20.18759056039591]",
2886.3816867787236,northwest,129,145,3.2999954223632812,Upper slope (flat),canal,2742,59028,21574,0.9126553147540797,0.28,0,0.46,0.007884367369115353,1768.4249106120612,0.0017684249106120612,Myanmar,8f3cc844b53059a,"Zee Kone (South), Kanbalu Township, Kanbalu District, Sagaing, 02214, Myanmar",0.15224988973065035,Point,"[95.55534785781542, 22.930816931644753]",
1171.8205543341717,southwest,30,113,20.200000762939453,Upper slope (warm),river,1359,60658,24676,0.3091606457115311,0.25,3,0.49,0.008252516388893127,22.867182810992915,2.2867182810992916e-05,Myanmar,8f64ae8e31054c0,"Ye, Mawlamyine District, Mon, 12101, Myanmar",<nil>,Point,"[97.83790650466773, 15.251955733459432]",
1437.272071763329,south,19,115,9.500000953674316,Upper slope (warm),water,1661,235849,69267,2.943149124101233,0.27,1,0.5,0.008204548619687557,190.14350977457778,0.0001901435097745778,Myanmar,8f6485ac0a119a6,"Kyike Ma Yaw Road, Kyaik Mayaw, Mawlamyine, Mawlamyine District, Mon, 102030, Myanmar",0.13360381129365614,Point,"[97.68524408220489, 16.44977039258039]",
2555.636885973111,south,138,138,5.0999908447265625,Valley,river,142,11605,2936,1.1518553693997868,0.3,1,0.41,0.015498318709433079,101.26168292297457,0.00010126168292297458,Myanmar,8f404886d870c00,"Waingmaw, Myitkyina District, Kachin, Myanmar",0.05747218281685034,Point,"[97.43585394631113, 25.18715831905575]",
72.91295575700963,north,6,137,0.2999997138977051,Valley,river,25060,1.191399e+06,401930,1.017635142410799,0.26,0,0.41,0.049099747091531754,1948.5087979962868,0.0019485087979962867,Myanmar,8f648c8ce9418b0,"Shwepyithar, Northern District, Yangon, 11411, Myanmar",0.017491904251112064,Point,"[96.06659197264572, 16.95677702530965]",
296.79601331497395,west,3,133,5.399999618530273,Lower slope (flat),stream,2391,82995,45129,2.3398996481615524,0.27,0,0.43,0.008198999799787998,2645.6864480045374,0.0026456864480045375,Myanmar,8f648d8ecd35d84,"Myaungmya, Ayeyarwady, Myanmar",0.18922623294186547,Point,"[94.91575664617001, 16.58365196802859]",
1791.0445141785783,southeast,6,133,0,Upper slope (flat),river,3970,87461,29122,1.3296020745834922,0.26,2,0.45,1.0551607608795166,100.69711999148993,0.00010069711999148993,Myanmar,8f648cadc421b32,"Nyaungdon, Maubin, Ayeyarwady, Myanmar",0.12151068013728179,Point,"[95.63771634754488, 17.035578511627975]",
2013.2718174558636,east,219,128,12.099990844726562,Lower slope (warm),river,179,36591,7969,1.8522588290485968,0.33,2,0.39,0.007774024736136198,417.380618943247,0.000417380618943247,Myanmar,8f404d2cb20c185,"Mohnyin Township, Mohnyin District, Kachin, Myanmar",0.08817131373218179,Point,"[96.41783051017188, 24.787748082413298]",
262.2610391574039,east,108,139,13.200004577636719,Lower slope (warm),lake,2209,260709,77855,1.6942201551950529,0.26,0,0.46,0.007941044867038727,1141.9114276158407,0.0011419114276158408,Myanmar,8f649b680c20c66,"Sagaing Township, Sagaing District, Sagaing, 02371, Myanmar",0.25784959849943423,Point,"[95.97954349366915, 21.919509989447725]",
146.37307277121394,northwest,110,126,4.8000030517578125,Upper slope (warm),water,2128,76428,46257,1.2820723883467278,0.32,1,0.38,0.0078079295344650745,1539.9788411284724,0.0015399788411284724,Myanmar,8f404d80990190e,"Bhamo Township, Bhamo District, Kachin, 074, Myanmar",0.21039116206114963,Point,"[97.23297568047339, 24.231451220241325]",
2420.245900797289,northwest,223,127,15.399993896484375,Lower slope (warm),water,821,93345,53204,3.0463106885580897,0.31,0,0.42,0.00819492805749178,4815.219044912912,0.004815219044912912,Myanmar,8f6485c0aa6b296,"Myawaddy Township, Myawaddy District, Kayin, 13052, Myanmar",0.15822565684047848,Point,"[98.46683908068512, 16.68081978355934]",
1699.2666098075676,northeast,135,143,17.599998474121094,Upper slope (warm),river,244,29800,7982,1.1625955988808117,0.26,0,0.5,0.008060176856815815,1387.072938556428,0.001387072938556428,Myanmar,8f649d2ce0dd381,"Lewe Township, Dekkhina District, Naypyitaw Union Territory, Myanmar",0.15937676437024373,Point,"[96.03858787499296, 19.62963740824036]",
705.4549745371911,south,7,143,0.7999999523162842,Lower slope (flat),stream,6204,1.119286e+06,330730,1.5454433277795698,0.3,1,0.38,0.016371529549360275,79372.30361461283,0.07937230361461282,Myanmar,8f648cbb40b01aa,"Htein Pin Mosque, Htein Pin Road, Hlaingtharya (West), Northern District, Yangon, 11401, Myanmar",0.3009720602563508,Point,"[96.02230652951789, 16.896679111232835]",
777.0149519533857,east,9,131,3.9000003337860107,Upper slope (flat),ditch,6295,86923,64321,1.1653429751480762,0.28,1,0.43,0.0562395304441452,434.8741404828067,0.00043487414048280667,Myanmar,8f3cde671b6952e,"Bu May, Sittwe Township, Sittwe District, Rakhine, 043, Myanmar",0.18697653582290466,Point,"[92.87725998091184, 20.15076288677841]",
2017.101472200157,northwest,25,111,8.800000190734863,Lower slope (warm),ditch,632,104652,43515,1.277933849503198,0.3,2,0.46,0.008188087493181229,381.8599881658702,0.0003818599881658702,Myanmar,8f64852ae98445a,"Yone Kone Road, တော်ပုံ, Hpa-An Township, Hpa-An District, Kayin, 9558, Myanmar",0.11135937289745108,Point,"[97.6551992324358, 16.84264983708533]",
2836.250380518336,southwest,238,140,206.89999389648438,Upper slope (warm),river,463,48535,11220,7.817689434918687,0.27,1,0.47,0.008077556267380714,427.09238287907766,0.0004270923828790777,Myanmar,8f648a39dd25610,"Thayet, Thayet Township, Thayet District, Magway, Myanmar",0.11008669710493049,Point,"[95.162118151425, 19.273789637013735]",
5189.967059655401,northwest,130,140,6.599998474121094,Upper slope (flat),water,483,104182,23722,1.833962741829753,0.25,1,0.53,0.03213563561439514,743.5670619915862,0.0007435670619915862,Myanmar,8f3cdbade462d76,"Magway Township, Magway District, Magway, +9563, Myanmar",0.19661348110647606,Point,"[94.99547827153648, 20.15789190072396]",
2536.2022700927064,south,143,133,0.899993896484375,Valley,river,225,77335,7269,0.9226662832821577,0.3,2,0.41,0.007730935700237751,5174.826532474237,0.005174826532474237,Myanmar,8f4048169cd0905,"Myitkyina Township, Myitkyina District, Kachin, 10101, Myanmar",0.3273454041984124,Point,"[97.34503439931103, 25.47738405811552]",
107.51747572938858,west,224,144,0.8000030517578125,Valley (narrow),lake,638,116779,23498,2.0792194109007247,0.31,0,0.42,0.007993738166987896,1006.3242644442576,0.0010063242644442576,Myanmar,8f649bb52ad5030,"Pindale-Meiktila Road, Irrigation Offices & Compound, Nyaung Zauk, Meiktila Township, Meiktila District, Mandalay, +095, Myanmar",0.25859576424402975,Point,"[95.85318675695379, 20.936429547608366]",
46.031442030314004,east,28,149,0.3000011444091797,Valley,water,4145,74503,23663,2.705428427132725,0.26,1,0.41,0.008129884488880634,426.6655479744257,0.00042666554797442566,Myanmar,8f648e89114bb16,"Kyauktaga Township, Bago District, East Bago Region, Bago Region, Myanmar",0.31301902048090685,Point,"[96.60823111258352, 18.162287921739004]",
815.5294376585888,north,30,122,14.199999809265137,Upper slope (flat),canal,1157,156717,56433,1.9640787951012046,0.24,2,0.51,0.024498121812939644,869.210495602448,0.000869210495602448,Myanmar,8f648cc89b800b0,"Bago Township, Bago District, East Bago Region, Bago Region, 70101, Myanmar",0.20501012728977935,Point,"[96.44435019272929, 17.35513541405539]",
1373.4629344215457,south,74,136,4.1999969482421875,Lower slope (flat),river,1099,367425,63014,1.4043615099527345,0.27,1,0.41,0.007945684716105461,47574.13770950922,0.04757413770950922,Myanmar,8f649b78255840a,"Nyaung Pin Zauk ညောင်ပင်စောက်, Amarapura Township, Mandalay District, Mandalay, 05062, Myanmar",0.257707408139535,Point,"[96.10528432563771, 21.834407190069747]",
2754.056319649655,southwest,90,125,38.099998474121094,Upper slope (warm),water,785,131453,58181,4.040931598207269,0.29,3,0.44,0.008100803010165691,356.0974084323217,0.0003560974084323217,Myanmar,8f648aa224d4998,"Pyay Township, Pyay District, West Bago Region, Bago Region, 08151, Myanmar",0.10229231146201141,Point,"[95.25816300684406, 18.78804446413918]",
1134.569089183011,northeast,211,145,4.8000030517578125,Upper slope (flat),lake,1699,73791,38582,0.7286156546654241,0.26,0,0.45,0.008020170964300632,183.60533744032548,0.00018360533744032548,Myanmar,8f6499cd84018dc,"Yamethin Township, Yamethin District, Mandalay, Myanmar",0.19747377928499696,Point,"[96.12059310914438, 20.42633030069995]",
403.3904584935899,west,5,140,2.5,Lower slope (flat),river,13948,1.591074e+06,481294,0.44701640939320697,0.3,1,0.35,0.008191644214093685,2056.653728853339,0.002056653728853339,Myanmar,8f648c95b66606c,"Anawrahta Road, Dala, Southern District, Yangon, 11261, Myanmar",0.15389728129335123,Point,"[96.13029319066904, 16.758738241649947]",
1244.3905737388577,northeast,155,135,9.20001220703125,Lower slope (flat),ditch,863,34669,17286,1.4008111579627973,0.3,1,0.44,0.008034827187657356,735.1321089439704,0.0007351321089439704,Myanmar,8f6499d58a726a9,"Pay Htaw, Tatkon Township, Ottara District, Naypyitaw Union Territory, Myanmar",0.15085366138511377,Point,"[96.18660366654625, 20.138208808855616]",
663.9487519319094,east,29,135,21.399999618530273,Upper slope (flat),stream,2398,97006,59083,1.3910535423630077,0.27,1,0.45,0.008295036852359772,7854.163341688182,0.007854163341688182,Myanmar,8f6412799465cb3,"Sin Seik Kyaung Thit, Sin Seik Kyaung Thit Street, Sin Seik Ward, Dawei, Dawei Township, Dawei District, Tanintharyi Region, 14011, Myanmar",0.256299933526113,Point,"[98.19813087570348, 14.106726857301558]",
760.8057498718484,southwest,5,115,2,Valley,river,4971,85495,37860,1.1294039898853743,0.32,2,0.35,0.03281879797577858,469.5592747995217,0.0004695592747995217,Myanmar,8f64ab44bb1a821,"Kyaiklat, Pyapon, Ayeyarwady, 1987, Myanmar",0.1684777750259656,Point,"[95.71255507463488, 16.445875411066133]",
521.7159588901859,west,3,141,0.5999999046325684,Upper slope (flat),water,4693,74395,36539,1.3390856735834205,0.28,0,0.37,0.13138824701309204,1145.4761867012007,0.0011454761867012008,Myanmar,8f64ab08835202c,"Pyapon, Ayeyarwady, Myanmar",0.10116216635608324,Point,"[95.6783249743354, 16.27536437831744]",
2222.0895617110273,southwest,93,143,9.599998474121094,Upper slope (flat),canal,716,212411,45834,0.735558396848981,0.3,0,0.43,0.05550822243094444,223.79045559030052,0.00022379045559030054,Myanmar,8f3cca01626e6ed,"Monywa Township, Monywa District, Sagaing, Myanmar",0.0958917216158261,Point,"[95.19924621266952, 22.12418229438392]",
256.0446612397086,northwest,16,139,1.4000005722045898,Upper slope (flat),river,1188,67962,32812,1.0218700003198908,0.27,2,0.43,0.008146568201482296,450.2808384697049,0.0004502808384697049,Myanmar,8f648e928c9c6e5,"Daik-U Township, Bago District, East Bago Region, Bago Region, 08061, Myanmar",0.20600041760861212,Point,"[96.6476597102775, 17.79439469780167]",
24.16663649632267,northeast,-1,137,0,Lower slope (warm),stream,2002,33966,15641,0.44923940445407073,0.29,0,0.42,14.034002304077148,405.91176936427416,0.0004059117693642742,Myanmar,8f648b855563252,"Cemetery Street, Ta Yaw Taw, Thandwe Township, Thandwe District, Rakhine, 07171, Myanmar",0.14920211285637222,Point,"[94.35851862101589, 18.466909325007578]",
218.95335678251953,southeast,15,106,13.100000381469727,Lower slope (warm),pond,1589,14659,8901,5.028973945348057,0.24,1,0.43,0.008182624354958534,488.66973693049215,0.0004886697369304922,Myanmar,8f648d23297529b,"Chaungtha, Pathein, Ayeyarwady, Myanmar",0.09301294866126937,Point,"[94.45781384973652, 16.970724384491994]",
318.0981289119674,south,16,160,1.5,Upper slope (flat),canal,897,75783,31084,0.982311980446286,0.26,0,0.45,0.00816720724105835,472.1221678188381,0.0004721221678188381,Myanmar,8f648c0e260c209,"Taikkyi, Yangon, Myanmar",<nil>,Point,"[95.93429176070487, 17.327684806295768]",
710.2671500777938,southeast,7,134,0.3000001907348633,Lower slope (flat),river,1034,129508,34781,0.4474005406657141,0.28,1,0.45,0.008178393356502056,644.0388639171338,0.0006440388639171338,Myanmar,8f648c89849ada9,"Garbage, အမှိုက်ပုံလမ်း, Kyungon, Yangon, 11371, Myanmar",0.14590632534454442,Point,"[96.25230758811773, 17.068986546004634]",
25.671199364857127,southeast,18,138,0.6999998092651367,Valley,pond,6187,116976,61211,1.2976092367121956,0.31,0,0.38,0.008152448572218418,2176.5489924448593,0.0021765489924448593,Myanmar,8f648883615b30a,"Hinthada, Ayeyarwady, Myanmar",0.35022690431617254,Point,"[95.45154178977239, 17.662478829611892]",
1369.9593554788596,southwest,88,140,4,Lower slope (warm),canal,677,108041,24933,3.6651100631323663,0.25,1,0.46,0.04759088158607483,21233.5565374786,0.021233556537478597,Myanmar,8f3ccb415745b54,"Patheingyi Township, Mandalay District, Mandalay, Myanmar",0.2448430750768881,Point,"[96.16202198245405, 22.08628532754162]",
105.80399960155741,west,7,136,0.9000000953674316,Lower slope (flat),river,996,63839,25652,0.715486219634752,0.24,1,0.48,0.00819749478250742,556.4042794261048,0.0005564042794261048,Myanmar,8f64aac926d5dac,"Paung, Paung Township, Thaton District, Mon, Myanmar",0.28315327902216386,Point,"[97.43669135909184, 16.619672270807424]",
2149.1096965175507,southwest,894,129,16.5,Upper slope (warm),river,717,75876,14026,2.7034235850245745,0.35,1,0.38,0.0161209125071764,0,0,Myanmar,8f649dc94c5eb23,"Loikaw Township, Loikaw District, Kayah, 09011, Myanmar",<nil>,Point,"[97.24819341820438, 19.623774607018316]",
855.7805991766129,southeast,5,142,0.7000000476837158,Lower slope (flat),river,3098,1.093782e+06,133725,0.4470409389013737,0.24,0,0.47,0.00819079764187336,1583.310012258188,0.001583310012258188,Myanmar,8f648c820d6b612,"Thanlyin, Yangon, ၁၁၂၃၁, Myanmar",0.22502131578515408,Point,"[96.26502680019546, 16.778477402362356]",
240.21281363820754,east,7,152,1.3999998569488525,Valley,stream,5037,1.033646e+06,293258,0.44718369115004336,0.29,0,0.4,0.008185850456357002,38910.79933067088,0.03891079933067088,Myanmar,8f648cbb40ee335,"Hlaingtharya (West), Northern District, Yangon, 11401, Myanmar",0.22992302231496245,Point,"[96.0170679386251, 16.89491664973306]",
376.7335088173111,southwest,6,133,2.5,Upper slope (flat),ditch,5255,94046,42654,0,0.28,2,0.38,0.008193364366889,3554.2843481565023,0.0035542843481565023,Myanmar,8f648cb4838180c,"Maubin, Ayeyarwady, 10181, Myanmar",0.26561274288687825,Point,"[95.64906514318851, 16.717338785809076]",
543.2373082547387,southwest,156,155,4.3000030517578125,Lower slope (flat),river,368,20579,5566,1.9093092237025633,0.31,1,0.43,0.01584998518228531,320.5348307748116,0.0003205348307748116,Myanmar,8f3ccac00156545,"Yinmabin Township, Yinmabin District, Sagaing, Myanmar",0.1571336494571816,Point,"[94.77771742358271, 22.21033894303879]",
650.7694808732903,northeast,9,135,0,Lower slope (flat),stream,2981,174772,68051,0.9821889349300135,0.25,0,0.43,66.08222961425781,1023.7733113498608,0.0010237733113498608,Myanmar,8f648c154576cdd,"Hmawbi, Yangon, ၀၁, Myanmar",0.2223076610740855,Point,"[96.04340322912454, 17.114759566304922]",
797.8555399369956,northeast,50,147,1.1000022888183594,Upper slope (flat),pond,3579,148037,78920,0,0.29,1,0.4,0.008093700744211674,274.480748885185,0.000274480748885185,Myanmar,8f649db711a2a34,"Taungoo Township, Taungoo District, East Bago Region, Bago Region, 08101, Myanmar",0.16563311134344744,Point,"[96.41089558297891, 18.938267047977206]",
4213.125407451943,northwest,139,141,4.100006103515625,Upper slope (flat),water,724,103262,19476,2.030249205819347,0.23,0,0.52,0.02409892901778221,435.44602957430646,0.00043544602957430647,Myanmar,8f3cdbade965689,"Magway Township, Magway District, Magway, Myanmar",0.21370016474516007,Point,"[94.99468816634959, 20.176110796798145]",
789.7227749692437,west,8,125,2.1000003814697266,Upper slope (flat),water,8322,168767,93248,2.943666358645589,0.24,1,0.39,0.01638292893767357,4534.585465556744,0.004534585465556744,Myanmar,8f648d14d7ae591,"Pathein, Ayeyarwady, 10011, Myanmar",0.2747760945659435,Point,"[94.7247537459312, 16.76294205880123]",
734.9510743274913,northeast,35,108,19.299999237060547,Upper slope (warm),coastline,1698,8672,8173,1.27455811730726,0.3,2,0.5,0.017094958573579788,6835.7901194090555,0.006835790119409055,Nauru,8f76591806ded72,"VHF omnidirectional radio range, Island Ring Road, Yaren District, Boe District, Yaren, Nauru",,Point,"[166.92200472418588, -0.543511317843512]",
